address	size	name	source	frame	leaf	calls	tail_calls	jump_tables	unresolved
0x80239194	84	fn_80239194	auto	0	1	0	0	0	0
0x802391E8	136	fn_802391E8	auto	0	1	0	0	0	0
0x80239270	156	fn_80239270	auto	0	1	0	0	0	0
0x8023930C	152	fn_8023930C	auto	0	1	0	0	0	0
0x802393A4	36	fn_802393A4	auto	0	1	0	0	0	0
0x802393C8	68	fn_802393C8	auto	0	1	0	0	0	0
0x8023940C	24	fn_8023940C	auto	0	1	0	0	0	0
0x80239424	68	fn_80239424	auto	0	1	0	0	0	0
0x80239468	32	fn_80239468	auto	0	1	0	0	0	0
0x80239488	60	fn_80239488	auto	0	1	0	0	0	0
0x802394C4	372	fn_802394C4	auto	1	0	2	0	0	0
0x80239638	64	__DVDInitWA	dtk	1	0	2	0	0	0
0x80239678	736	__DVDInterruptHandler	dtk	1	0	6	0	0	0
0x80239958	132	fn_80239958	auto	1	0	2	0	0	0
0x802399DC	112	AlarmHandlerForTimeout	dtk	1	0	3	0	0	0
0x80239A4C	272	fn_80239A4C	auto	1	0	3	0	0	0
0x80239B5C	128	fn_80239B5C	auto	1	0	1	0	0	0
0x80239BDC	664	fn_80239BDC	auto	1	0	6	0	0	0
0x80239E74	148	fn_80239E74	auto	1	0	2	0	0	0
0x80239F08	44	DVDLowWaitCoverClose	dtk	0	1	0	0	0	0
0x80239F34	164	fn_80239F34	auto	1	0	2	0	0	0
0x80239FD8	140	DVDLowStopMotor	dtk	1	0	2	0	0	0
0x8023A064	140	fn_8023A064	auto	1	0	2	0	0	0
0x8023A0F0	156	fn_8023A0F0	auto	1	0	2	0	0	0
0x8023A18C	152	fn_8023A18C	auto	1	0	2	0	0	0
0x8023A224	140	fn_8023A224	auto	1	0	2	0	0	0
0x8023A2B0	156	fn_8023A2B0	auto	1	0	2	0	0	0
0x8023A34C	188	DVDLowReset	dtk	1	0	1	0	0	0
0x8023A408	20	fn_8023A408	auto	0	1	0	0	0	0
0x8023A41C	24	fn_8023A41C	auto	0	1	0	0	0	0
0x8023A434	68	__DVDLowSetWAType	dtk	1	0	2	0	0	0
0x8023A478	56	__DVDFSInit	dtk	0	1	0	0	0	0
0x8023A4B0	756	fn_8023A4B0	auto	1	0	2	0	0	0
0x8023A7A4	116	fn_8023A7A4	auto	0	1	0	0	0	0
0x8023A818	200	fn_8023A818	auto	1	0	3	0	0	0
0x8023A8E0	36	fn_8023A8E0	auto	1	0	1	0	0	0
0x8023A904	352	fn_8023A904	auto	1	0	1	0	0	0
0x8023AA64	196	fn_8023AA64	auto	1	0	1	0	0	0
0x8023AB28	96	fn_8023AB28	auto	1	0	1	0	0	0
0x8023AB88	192	DVDReadAsync	string	1	0	2	0	0	0
0x8023AC48	48	fn_8023AC48	auto	1	1	0	0	0	0
0x8023AC78	108	fn_8023AC78	auto	0	1	0	0	0	0
0x8023ACE4	4	fn_8023ACE4	auto	0	1	0	0	0	0
0x8023ACE8	204	DVDInit	dtk	1	0	9	0	0	0
0x8023ADB4	148	fn_8023ADB4	auto	1	0	2	0	0	0
0x8023AE48	140	fn_8023AE48	auto	1	0	4	0	0	0
0x8023AED4	172	cbForStateError	dtk	1	0	3	0	0	0
0x8023AF80	52	fn_8023AF80	auto	1	0	3	0	0	0
0x8023AFB4	40	fn_8023AFB4	auto	1	0	1	0	0	0
0x8023AFDC	180	fn_8023AFDC	auto	0	1	0	0	0	0
0x8023B090	660	fn_8023B090	auto	1	0	10	0	0	0
0x8023B324	104	fn_8023B324	auto	1	0	5	0	0	0
0x8023B38C	152	fn_8023B38C	auto	1	0	4	0	0	0
0x8023B424	40	fn_8023B424	auto	1	0	1	0	0	0
0x8023B44C	344	fn_8023B44C	auto	1	0	6	0	0	0
0x8023B5A4	224	fn_8023B5A4	auto	1	0	7	0	0	0
0x8023B684	52	fn_8023B684	auto	1	0	1	0	0	0
0x8023B6B8	52	fn_8023B6B8	auto	1	0	1	0	0	0
0x8023B6EC	116	fn_8023B6EC	auto	1	0	5	0	0	0
0x8023B760	56	fn_8023B760	auto	1	0	1	0	0	0
0x8023B798	276	fn_8023B798	auto	1	0	6	0	0	0
0x8023B8AC	228	fn_8023B8AC	auto	1	0	6	0	0	0
0x8023B990	252	fn_8023B990	auto	1	0	6	0	0	0
0x8023BA8C	68	AlarmHandler	dtk	1	0	3	0	0	0
0x8023BAD0	204	fn_8023BAD0	auto	1	0	5	0	0	0
0x8023BB9C	48	fn_8023BB9C	auto	1	0	1	0	0	0
0x8023BBCC	112	fn_8023BBCC	auto	1	0	5	0	0	0
0x8023BC3C	40	fn_8023BC3C	auto	1	0	1	0	0	0
0x8023BC64	228	cbForStateMotorStopped	dtk	1	0	5	0	0	0
0x8023BD48	732	stateReady	dtk	1	0	11	0	0	0
0x8023C024	800	stateBusy	dtk	1	0	9	0	1	0
0x8023C344	1592	fn_8023C344	auto	1	0	9	0	0	0
0x8023C97C	220	fn_8023C97C	auto	1	0	5	0	0	0
0x8023CA58	208	fn_8023CA58	auto	1	0	5	0	0	0
0x8023CB28	212	DVDReadDiskID	dtk	1	0	5	0	0	0
0x8023CBFC	208	DVDInquiryAsync	dtk	1	0	5	0	0	0
0x8023CCCC	68	DVDReset	dtk	1	0	1	0	0	0
0x8023CD10	76	fn_8023CD10	auto	1	0	2	0	0	0
0x8023CD5C	172	DVDGetDriveStatus	dtk	1	0	2	0	0	0
0x8023CE08	16	fn_8023CE08	auto	0	1	0	0	0	0
0x8023CE18	624	fn_8023CE18	auto	1	0	6	0	1	0
0x8023D088	172	fn_8023D088	auto	1	0	4	0	0	0
0x8023D134	36	fn_8023D134	auto	1	0	1	0	0	0
0x8023D158	8	fn_8023D158	auto	0	1	0	0	0	0
0x8023D160	228	fn_8023D160	auto	1	0	2	0	1	0
0x8023D244	284	fn_8023D244	auto	1	0	6	0	0	0
0x8023D360	56	__DVDClearWaitingQueue	dtk	0	1	0	0	0	0
0x8023D398	104	__DVDPushWaitingQueue	dtk	1	0	2	0	0	0
0x8023D400	160	__DVDPopWaitingQueue	dtk	1	0	2	0	0	0
0x8023D4A0	88	__DVDCheckWaitingQueue	dtk	1	0	2	0	0	0
0x8023D4F8	96	fn_8023D4F8	auto	1	0	2	0	0	0
0x8023D558	284	ErrorCode2Num	dtk	0	1	0	0	0	0
0x8023D674	124	__DVDStoreErrorCode	dtk	1	0	3	0	0	0
0x8023D6F0	248	fn_8023D6F0	auto	1	0	1	0	0	0
0x8023D7E8	48	fn_8023D7E8	auto	1	1	0	0	0	0
0x8023D818	216	cb	dtk	1	0	3	0	0	0
0x8023D8F0	360	__fstLoad	dtk	1	0	7	0	0	0
0x8023DA58	560	fn_8023DA58	auto	1	0	7	0	0	0
0x8023DC88	68	fn_8023DC88	auto	1	0	2	0	0	0
0x8023DCCC	68	fn_8023DCCC	auto	1	0	2	0	0	0
0x8023DD10	160	fn_8023DD10	auto	0	1	0	0	1	0
0x8023DDB0	512	fn_8023DDB0	auto	1	0	1	0	0	0
0x8023DFB0	1200	fn_8023DFB0	auto	1	0	8	0	0	0
0x8023E460	84	fn_8023E460	auto	1	0	3	0	0	0
0x8023E4B4	724	fn_8023E4B4	auto	1	1	0	0	0	0
0x8023E788	416	fn_8023E788	auto	1	1	0	0	0	0
0x8023E928	2088	fn_8023E928	auto	1	0	7	0	0	0
0x8023F150	916	fn_8023F150	auto	1	0	4	0	0	0
0x8023F4E4	304	fn_8023F4E4	auto	1	0	4	0	0	0
0x8023F614	108	fn_8023F614	auto	1	0	3	0	0	0
0x8023F680	8	fn_8023F680	auto	0	1	0	0	0	0
0x8023F688	124	fn_8023F688	auto	1	0	3	0	0	0
0x8023F704	8	fn_8023F704	auto	0	1	0	0	0	0
0x8023F70C	104	fn_8023F70C	auto	0	1	0	0	0	0
0x8023F774	168	fn_8023F774	auto	1	0	2	0	0	0
0x8023F81C	152	fn_8023F81C	auto	1	0	2	0	0	0
0x8023F8B4	104	VIGetTvFormat	dtk	1	0	2	0	1	0
0x8023F91C	424	fn_8023F91C	auto	1	1	0	0	0	0
0x8023FAC4	268	fn_8023FAC4	auto	1	0	1	0	0	0
0x8023FBD0	420	fn_8023FBD0	auto	1	0	1	0	0	0
0x8023FD74	196	fn_8023FD74	auto	1	0	6	0	0	0
0x8023FE38	192	fn_8023FE38	auto	1	0	5	0	0	0
0x8023FEF8	216	fn_8023FEF8	auto	1	0	5	0	0	0
0x8023FFD0	812	fn_8023FFD0	auto	1	0	6	0	0	0
0x802402FC	308	fn_802402FC	auto	1	0	5	0	0	0
0x80240430	256	fn_80240430	auto	1	0	5	0	0	0
0x80240530	260	fn_80240530	auto	1	0	5	0	0	0
0x80240634	536	fn_80240634	auto	1	0	11	0	0	0
0x8024084C	940	fn_8024084C	auto	1	0	11	0	0	0
0x80240BF8	164	fn_80240BF8	auto	1	0	5	0	0	0
0x80240C9C	96	fn_80240C9C	auto	0	1	0	0	0	0
0x80240CFC	372	fn_80240CFC	auto	0	1	0	0	0	0
0x80240E70	372	fn_80240E70	auto	0	1	0	0	0	0
0x80240FE4	1016	fn_80240FE4	auto	0	1	0	0	0	0
0x802413DC	404	fn_802413DC	auto	1	0	7	0	0	0
0x80241570	96	fn_80241570	auto	1	0	2	0	0	0
0x802415D0	84	fn_802415D0	auto	1	0	2	0	0	0
0x80241624	124	__PADDisableRecalibration	dtk	1	0	2	0	0	0
0x802416A0	68	fn_802416A0	auto	1	0	2	0	0	0
0x802416E4	136	fn_802416E4	auto	1	0	2	0	0	0
0x8024176C	24	fn_8024176C	auto	0	1	0	0	0	0
0x80241784	24	fn_80241784	auto	0	1	0	0	0	0
0x8024179C	216	fn_8024179C	auto	1	0	9	0	0	0
0x80241874	16	fn_80241874	auto	0	1	0	0	0	0
0x80241884	224	fn_80241884	auto	1	0	9	0	0	0
0x80241964	20	fn_80241964	auto	0	1	0	0	0	0
0x80241978	212	fn_80241978	auto	1	0	9	0	0	0
0x80241A4C	16	fn_80241A4C	auto	0	1	0	0	0	0
0x80241A5C	28	fn_80241A5C	auto	0	1	0	0	0	0
0x80241A78	16	fn_80241A78	auto	0	1	0	0	0	0
0x80241A88	28	fn_80241A88	auto	0	1	0	0	0	0
0x80241AA4	16	fn_80241AA4	auto	0	1	0	0	0	0
0x80241AB4	364	fn_80241AB4	auto	1	0	5	0	0	0
0x80241C20	124	fn_80241C20	auto	1	0	2	0	0	0
0x80241C9C	172	fn_80241C9C	auto	1	0	3	0	0	0
0x80241D48	88	fn_80241D48	auto	1	1	0	0	0	0
0x80241DA0	484	fn_80241DA0	auto	1	0	1	0	0	0
0x80241F84	68	fn_80241F84	auto	1	0	2	0	0	0
0x80241FC8	60	fn_80241FC8	auto	1	0	2	0	0	0
0x80242004	240	fn_80242004	auto	1	0	2	0	0	0
0x802420F4	196	fn_802420F4	auto	1	0	6	0	0	0
0x802421B8	8	fn_802421B8	auto	0	1	0	0	0	0
0x802421C0	8	fn_802421C0	auto	0	1	0	0	0	0
0x802421C8	120	fn_802421C8	auto	1	0	2	0	0	0
0x80242240	6132	fn_80242240	auto	1	0	4	0	0	0
0x80243A34	256	fn_80243A34	auto	1	0	1	0	0	0
0x80243B34	4	fn_80243B34	auto	0	1	0	0	0	0
0x80243B38	204	fn_80243B38	auto	1	0	2	0	0	0
0x80243C04	112	fn_80243C04	auto	1	0	2	0	0	0
0x80243C74	348	fn_80243C74	auto	1	0	4	0	0	0
0x80243DD0	32	fn_80243DD0	auto	0	1	0	0	0	0
0x80243DF0	8	fn_80243DF0	auto	0	1	0	0	0	0
0x80243DF8	16	fn_80243DF8	auto	0	1	0	0	0	0
0x80243E08	16	fn_80243E08	auto	0	1	0	0	0	0
0x80243E18	24	fn_80243E18	auto	0	1	0	0	0	0
0x80243E30	20	fn_80243E30	auto	0	1	0	0	0	0
0x80243E44	196	fn_80243E44	auto	1	0	6	0	0	0
0x80243F08	72	fn_80243F08	auto	1	0	2	0	0	0
0x80243F50	64	fn_80243F50	auto	1	0	2	0	0	0
0x80243F90	16	fn_80243F90	auto	0	1	0	0	0	0
0x80243FA0	112	fn_80243FA0	auto	1	0	4	0	0	0
0x80244010	80	fn_80244010	auto	1	1	0	0	0	0
0x80244060	1060	fn_80244060	auto	1	0	8	0	0	0
0x80244484	416	fn_80244484	auto	1	0	2	0	0	0
0x80244624	396	fn_80244624	auto	1	0	5	0	0	0
0x802447B0	160	fn_802447B0	auto	0	1	0	0	0	0
0x80244850	148	fn_80244850	auto	0	1	0	0	0	0
0x802448E4	4	fn_802448E4	auto	0	1	0	0	0	0
0x802448E8	52	fn_802448E8	auto	1	0	1	0	0	0
0x8024491C	216	fn_8024491C	auto	1	0	2	0	0	0
0x802449F4	280	fn_802449F4	auto	1	0	6	0	0	0
0x80244B0C	168	fn_80244B0C	auto	1	0	3	0	0	0
0x80244BB4	132	fn_80244BB4	auto	1	0	1	0	0	0
0x80244C38	192	fn_80244C38	auto	1	0	4	0	0	0
0x80244CF8	240	fn_80244CF8	auto	1	0	4	0	0	0
0x80244DE8	172	fn_80244DE8	auto	1	0	4	0	0	0
0x80244E94	164	fn_80244E94	auto	1	0	1	0	0	0
0x80244F38	556	fn_80244F38	auto	1	0	7	0	0	0
0x80245164	272	fn_80245164	auto	1	0	2	0	0	0
0x80245274	436	fn_80245274	auto	1	0	7	0	0	0
0x80245428	308	fn_80245428	auto	1	0	5	0	0	0
0x8024555C	284	fn_8024555C	auto	1	0	5	0	0	0
0x80245678	224	fn_80245678	auto	1	0	4	0	0	0
0x80245758	172	fn_80245758	auto	1	0	8	0	0	0
0x80245804	8	fn_80245804	auto	0	1	0	0	0	0
0x8024580C	56	fn_8024580C	auto	0	1	0	0	0	0
0x80245844	184	fn_80245844	auto	1	0	2	0	0	0
0x802458FC	100	fn_802458FC	auto	1	0	2	0	0	0
0x80245960	48	fn_80245960	auto	0	1	0	0	0	0
0x80245990	336	fn_80245990	auto	1	0	5	0	0	0
0x80245AE0	152	fn_80245AE0	auto	1	0	3	0	0	0
0x80245B78	80	fn_80245B78	auto	1	0	1	0	0	0
0x80245BC8	364	fn_80245BC8	auto	0	1	0	0	0	0
0x80245D34	324	fn_80245D34	auto	1	0	4	0	0	0
0x80245E78	196	fn_80245E78	auto	1	0	1	0	0	0
0x80245F3C	2904	fn_80245F3C	auto	1	0	7	0	0	0
0x80246A94	112	fn_80246A94	auto	1	0	2	0	0	0
0x80246B04	804	fn_80246B04	auto	1	0	6	0	0	0
0x80246E28	220	fn_80246E28	auto	1	0	2	0	0	0
0x80246F04	100	fn_80246F04	auto	1	0	1	0	0	0
0x80246F68	220	fn_80246F68	auto	1	0	2	0	0	0
0x80247044	100	fn_80247044	auto	1	0	1	0	0	0
0x802470A8	24	fn_802470A8	auto	0	1	0	0	0	0
0x802470C0	8	fn_802470C0	auto	0	1	0	0	0	0
0x802470C8	212	fn_802470C8	auto	1	0	2	0	0	0
0x8024719C	200	fn_8024719C	auto	1	0	2	0	0	0
0x80247264	280	fn_80247264	auto	1	0	1	0	0	0
0x8024737C	156	fn_8024737C	auto	1	0	1	0	0	0
0x80247418	172	fn_80247418	auto	1	0	3	0	0	0
0x802474C4	8	fn_802474C4	auto	0	1	0	0	0	0
0x802474CC	208	fn_802474CC	auto	1	0	2	0	0	0
0x8024759C	200	fn_8024759C	auto	1	0	2	0	0	0
0x80247664	196	fn_80247664	auto	1	0	3	0	0	0
0x80247728	432	fn_80247728	auto	0	1	0	0	0	0
0x802478D8	644	fn_802478D8	auto	1	0	4	0	0	0
0x80247B5C	576	fn_80247B5C	auto	1	0	1	0	0	0
0x80247D9C	644	fn_80247D9C	auto	1	0	1	0	0	0
0x80248020	140	fn_80248020	auto	1	0	3	0	0	0
0x802480AC	1424	fn_802480AC	auto	1	0	11	0	0	0
0x8024863C	204	fn_8024863C	auto	0	1	0	0	0	0
0x80248708	380	fn_80248708	auto	1	0	6	0	0	0
0x80248884	1040	fn_80248884	auto	1	0	15	0	0	0
0x80248C94	312	fn_80248C94	auto	1	0	5	0	0	0
0x80248DCC	416	fn_80248DCC	auto	1	0	8	0	0	0
0x80248F6C	156	fn_80248F6C	auto	1	0	5	0	0	0
0x80249008	172	fn_80249008	auto	1	0	6	0	0	0
0x802490B4	324	fn_802490B4	auto	1	0	4	0	0	0
0x802491F8	1624	fn_802491F8	auto	1	0	12	0	0	0
0x80249850	72	fn_80249850	auto	1	0	2	0	0	0
0x80249898	104	fn_80249898	auto	0	1	0	0	0	0
0x80249900	152	fn_80249900	auto	1	0	1	0	0	0
0x80249998	48	fn_80249998	auto	0	1	0	0	0	0
0x802499C8	336	fn_802499C8	auto	1	0	2	0	0	0
0x80249B18	376	fn_80249B18	auto	1	0	5	0	0	0
0x80249C90	84	fn_80249C90	auto	1	0	2	0	0	0
0x80249CE4	8	fn_80249CE4	auto	0	1	0	0	0	0
0x80249CEC	304	fn_80249CEC	auto	1	0	6	0	0	0
0x80249E1C	544	fn_80249E1C	auto	1	0	9	0	0	0
0x8024A03C	440	fn_8024A03C	auto	1	0	4	0	0	0
0x8024A1F4	304	fn_8024A1F4	auto	1	0	3	0	0	0
0x8024A324	328	fn_8024A324	auto	1	0	7	0	0	0
0x8024A46C	72	fn_8024A46C	auto	1	0	2	0	0	0
0x8024A4B4	368	fn_8024A4B4	auto	1	0	7	0	0	0
0x8024A624	176	fn_8024A624	auto	1	0	2	0	0	0
0x8024A6D4	276	fn_8024A6D4	auto	1	0	6	0	0	0
0x8024A7E8	164	fn_8024A7E8	auto	1	0	2	0	0	0
0x8024A88C	272	fn_8024A88C	auto	1	0	7	0	0	0
0x8024A99C	504	fn_8024A99C	auto	0	1	0	0	0	0
0x8024AB94	300	fn_8024AB94	auto	1	0	7	0	0	0
0x8024ACC0	372	fn_8024ACC0	auto	1	0	8	0	0	0
0x8024AE34	72	fn_8024AE34	auto	1	0	2	0	0	0
0x8024AE7C	188	fn_8024AE7C	auto	1	0	6	0	0	0
0x8024AF38	596	fn_8024AF38	auto	1	0	7	0	0	0
0x8024B18C	132	fn_8024B18C	auto	1	0	3	0	0	0
0x8024B210	124	fn_8024B210	auto	1	0	1	0	0	0
0x8024B28C	36	fn_8024B28C	auto	0	1	0	0	0	0
0x8024B2B0	2156	GXInit	dtk	1	0	15	0	0	0
0x8024BB1C	2244	__GXInitGX	dtk	1	0	71	0	0	0
0x8024C3E0	308	fn_8024C3E0	auto	1	0	6	0	0	0
0x8024C514	108	GXInitFifoBase	dtk	1	0	2	0	0	0
0x8024C580	112	fn_8024C580	auto	1	0	2	0	0	0
0x8024C5F0	12	fn_8024C5F0	auto	0	1	0	0	0	0
0x8024C5FC	272	GXSetCPUFifo	dtk	1	0	6	0	0	0
0x8024C70C	376	GXSetGPFifo	dtk	1	0	8	0	0	0
0x8024C884	32	fn_8024C884	auto	1	0	1	0	0	0
0x8024C8A4	220	fn_8024C8A4	auto	1	0	3	0	0	0
0x8024C980	80	fn_8024C980	auto	0	1	0	0	0	0
0x8024C9D0	8	fn_8024C9D0	auto	0	1	0	0	0	0
0x8024C9D8	8	fn_8024C9D8	auto	0	1	0	0	0	0
0x8024C9E0	76	__GXFifoInit	dtk	1	0	3	0	0	0
0x8024CA2C	36	fn_8024CA2C	auto	0	1	0	0	0	0
0x8024CA50	32	fn_8024CA50	auto	0	1	0	0	0	0
0x8024CA70	60	fn_8024CA70	auto	0	1	0	0	0	0
0x8024CAAC	60	fn_8024CAAC	auto	0	1	0	0	0	0
0x8024CAE8	60	fn_8024CAE8	auto	0	1	0	0	0	0
0x8024CB24	256	fn_8024CB24	auto	1	0	6	0	0	0
0x8024CC24	8	fn_8024CC24	auto	0	1	0	0	0	0
0x8024CC2C	8	fn_8024CC2C	auto	0	1	0	0	0	0
0x8024CC34	8	fn_8024CC34	auto	0	1	0	0	0	0
0x8024CC3C	344	fn_8024CC3C	auto	0	1	0	0	0	0
0x8024CD94	848	fn_8024CD94	auto	0	1	0	0	1	0
0x8024D0E4	84	fn_8024D0E4	auto	1	0	1	0	0	0
0x8024D138	292	fn_8024D138	auto	0	1	0	0	0	0
0x8024D25C	56	fn_8024D25C	auto	0	1	0	0	0	0
0x8024D294	856	fn_8024D294	auto	0	1	0	0	1	0
0x8024D5EC	888	fn_8024D5EC	auto	0	1	0	0	1	0
0x8024D964	156	fn_8024D964	auto	0	1	0	0	0	0
0x8024DA00	140	fn_8024DA00	auto	0	1	0	0	0	0
0x8024DA8C	16	fn_8024DA8C	auto	0	1	0	0	0	0
0x8024DA9C	720	fn_8024DA9C	auto	1	0	1	0	2	0
0x8024DD6C	64	fn_8024DD6C	auto	0	1	0	0	0	0
0x8024DDAC	108	GXSetMisc	dtk	0	1	0	0	0	0
0x8024DE18	92	fn_8024DE18	auto	1	0	2	0	0	0
0x8024DE74	52	fn_8024DE74	auto	1	0	2	0	0	0
0x8024DEA8	180	fn_8024DEA8	auto	1	0	2	0	0	0
0x8024DF5C	184	fn_8024DF5C	auto	1	0	4	0	0	0
0x8024E014	12	fn_8024E014	auto	0	1	0	0	0	0
0x8024E020	128	fn_8024E020	auto	1	0	4	0	0	0
0x8024E0A0	36	fn_8024E0A0	auto	0	1	0	0	0	0
0x8024E0C4	36	fn_8024E0C4	auto	0	1	0	0	0	0
0x8024E0E8	20	fn_8024E0E8	auto	0	1	0	0	0	0
0x8024E0FC	20	fn_8024E0FC	auto	0	1	0	0	0	0
0x8024E110	28	fn_8024E110	auto	0	1	0	0	0	0
0x8024E12C	136	fn_8024E12C	auto	0	1	0	0	0	0
0x8024E1B4	28	fn_8024E1B4	auto	0	1	0	0	0	0
0x8024E1D0	20	fn_8024E1D0	auto	0	1	0	0	0	0
0x8024E1E4	28	fn_8024E1E4	auto	0	1	0	0	0	0
0x8024E200	40	fn_8024E200	auto	0	1	0	0	0	0
0x8024E228	36	fn_8024E228	auto	0	1	0	0	0	0
0x8024E24C	136	fn_8024E24C	auto	1	0	2	0	0	0
0x8024E2D4	132	fn_8024E2D4	auto	1	0	3	0	0	0
0x8024E358	128	__GXPEInit	dtk	1	0	3	0	0	0
0x8024E3D8	160	fn_8024E3D8	auto	1	0	6	0	0	0
0x8024E478	240	fn_8024E478	auto	1	0	7	0	0	0
0x8024E568	136	fn_8024E568	auto	0	1	0	0	0	0
0x8024E5F0	72	fn_8024E5F0	auto	0	1	0	0	0	0
0x8024E638	72	fn_8024E638	auto	0	1	0	0	0	0
0x8024E680	92	fn_8024E680	auto	0	1	0	0	0	0
0x8024E6DC	76	fn_8024E6DC	auto	0	1	0	0	0	0
0x8024E728	60	fn_8024E728	auto	0	1	0	0	0	0
0x8024E764	36	fn_8024E764	auto	0	1	0	0	0	0
0x8024E788	288	fn_8024E788	auto	0	1	0	0	0	0
0x8024E8A8	144	fn_8024E8A8	auto	0	1	0	0	0	0
0x8024E938	144	fn_8024E938	auto	0	1	0	0	0	0
0x8024E9C8	60	fn_8024E9C8	auto	0	1	0	0	0	0
0x8024EA04	340	fn_8024EA04	auto	1	0	1	0	0	0
0x8024EB58	40	fn_8024EB58	auto	0	1	0	0	0	0
0x8024EB80	104	fn_8024EB80	auto	0	1	0	0	0	0
0x8024EBE8	568	fn_8024EBE8	auto	1	0	1	0	0	0
0x8024EE20	200	fn_8024EE20	auto	1	0	1	0	0	0
0x8024EEE8	104	fn_8024EEE8	auto	0	1	0	0	0	0
0x8024EF50	552	fn_8024EF50	auto	1	1	0	0	0	0
0x8024F178	28	fn_8024F178	auto	0	1	0	0	0	0
0x8024F194	348	fn_8024F194	auto	0	1	0	0	0	0
0x8024F2F0	380	fn_8024F2F0	auto	0	1	0	0	0	0
0x8024F46C	56	fn_8024F46C	auto	0	1	0	0	0	0
0x8024F4A4	28	fn_8024F4A4	auto	0	1	0	0	0	0
0x8024F4C0	16	fn_8024F4C0	auto	0	1	0	0	0	0
0x8024F4D0	28	fn_8024F4D0	auto	0	1	0	0	0	0
0x8024F4EC	400	fn_8024F4EC	auto	1	0	1	0	1	0
0x8024F67C	208	fn_8024F67C	auto	0	1	0	0	0	0
0x8024F74C	16	fn_8024F74C	auto	0	1	0	0	0	0
0x8024F75C	208	fn_8024F75C	auto	1	1	0	0	0	0
0x8024F82C	12	fn_8024F82C	auto	0	1	0	0	0	0
0x8024F838	124	fn_8024F838	auto	0	1	0	0	0	0
0x8024F8B4	244	fn_8024F8B4	auto	0	1	0	0	0	0
0x8024F9A8	244	fn_8024F9A8	auto	0	1	0	0	0	0
0x8024FA9C	68	fn_8024FA9C	auto	0	1	0	0	0	0
0x8024FAE0	204	fn_8024FAE0	auto	0	1	0	0	0	0
0x8024FBAC	348	fn_8024FBAC	auto	1	1	0	0	1	0
0x8024FD08	200	fn_8024FD08	auto	0	1	0	0	1	0
0x8024FDD0	628	fn_8024FDD0	auto	1	0	1	0	1	0
0x80250044	72	fn_80250044	auto	1	0	1	0	0	0
0x8025008C	404	fn_8025008C	auto	1	1	0	0	0	0
0x80250220	8	fn_80250220	auto	0	1	0	0	0	0
0x80250228	228	fn_80250228	auto	1	1	0	0	0	0
0x8025030C	408	fn_8025030C	auto	1	1	0	0	0	0
0x802504A4	84	fn_802504A4	auto	1	0	1	0	0	0
0x802504F8	72	fn_802504F8	auto	0	1	0	0	0	0
0x80250540	156	fn_80250540	auto	1	0	1	0	0	0
0x802505DC	288	GXInitTexCacheRegion	dtk	0	1	0	0	0	0
0x802506FC	72	GXInitTlutRegion	dtk	0	1	0	0	0	0
0x80250744	268	fn_80250744	auto	1	0	1	0	0	0
0x80250850	72	fn_80250850	auto	1	0	1	0	0	0
0x80250898	20	fn_80250898	auto	0	1	0	0	0	0
0x802508AC	20	fn_802508AC	auto	0	1	0	0	0	0
0x802508C0	184	fn_802508C0	auto	0	1	0	0	0	0
0x80250978	380	fn_80250978	auto	1	0	1	0	0	0
0x80250AF4	576	__GXSetTmemConfig	dtk	1	1	0	0	0	0
0x80250D34	156	fn_80250D34	auto	1	1	0	0	0	0
0x80250DD0	380	fn_80250DD0	auto	0	1	0	0	0	0
0x80250F4C	40	fn_80250F4C	auto	0	1	0	0	0	0
0x80250F74	72	fn_80250F74	auto	1	0	1	0	0	0
0x80250FBC	204	fn_80250FBC	auto	0	1	0	0	0	0
0x80251088	36	__GXFlushTextureState	dtk	0	1	0	0	0	0
0x802510AC	140	fn_802510AC	auto	0	1	0	0	0	0
0x80251138	68	fn_80251138	auto	0	1	0	0	0	0
0x8025117C	68	fn_8025117C	auto	0	1	0	0	0	0
0x802511C0	104	fn_802511C0	auto	0	1	0	0	0	0
0x80251228	104	fn_80251228	auto	0	1	0	0	0	0
0x80251290	116	fn_80251290	auto	0	1	0	0	0	0
0x80251304	108	fn_80251304	auto	0	1	0	0	0	0
0x80251370	108	fn_80251370	auto	0	1	0	0	0	0
0x802513DC	84	fn_802513DC	auto	0	1	0	0	0	0
0x80251430	152	fn_80251430	auto	0	1	0	0	0	0
0x802514C8	84	fn_802514C8	auto	0	1	0	0	0	0
0x8025151C	132	fn_8025151C	auto	0	1	0	0	0	0
0x802515A0	472	fn_802515A0	auto	0	1	0	0	0	0
0x80251778	48	fn_80251778	auto	0	1	0	0	0	0
0x802517A8	432	fn_802517A8	auto	1	0	1	0	0	0
0x80251958	256	fn_80251958	auto	0	1	0	0	0	0
0x80251A58	84	fn_80251A58	auto	0	1	0	0	0	0
0x80251AAC	44	fn_80251AAC	auto	0	1	0	0	0	0
0x80251AD8	44	fn_80251AD8	auto	0	1	0	0	0	0
0x80251B04	52	fn_80251B04	auto	0	1	0	0	0	0
0x80251B38	56	fn_80251B38	auto	0	1	0	0	0	0
0x80251B70	232	fn_80251B70	auto	0	1	0	0	0	0
0x80251C58	52	fn_80251C58	auto	0	1	0	0	0	0
0x80251C8C	60	fn_80251C8C	auto	0	1	0	0	0	0
